-0.0807755,1.58102,0.716193,
-0.0807755,1.573,0.729935,
-0.0807755,1.56498,0.740929,
-0.0807779,1.20847,0.74093,
-0.0807779,1.19513,0.739647,
-0.0807779,1.18624,0.723065,
-0.0807779,1.18327,0.699703,
-0.0807779,1.18327,0.548538,
-0.0807779,1.18921,0.520554,
-0.0807779,1.19959,0.51006,
-0.0807779,1.20034,0.533422,
-0.0807755,1.56498,0.532046,
-0.0807755,1.573,0.54304,
-0.0807755,1.58102,0.56228,
-0.0807755,1.58744,0.595261,
-0.142347,1.58904,0.624784,
-0.147886,1.58744,0.673945,
-0.152194,1.58102,0.712182,
-0.153733,1.573,0.725838,
-0.154963,1.56498,0.736762,
-0.154966,1.20847,0.736763,
-0.154822,1.19513,0.735488,
-0.152966,1.18624,0.71901,
-0.15035,1.18327,0.695796,
-0.133425,1.18327,0.545581,
-0.130291,1.18921,0.517773,
-0.129117,1.19959,0.507345,
-0.131733,1.20034,0.530559,
-0.131577,1.56498,0.529193,
-0.132807,1.573,0.540118,
-0.134961,1.58102,0.559236,
-0.138654,1.58744,0.59201,
-0.203144,1.58904,0.614454,
-0.214152,1.58744,0.662687,
-0.222715,1.58102,0.7002,
-0.225773,1.573,0.713598,
-0.228219,1.56498,0.724316,
-0.228221,1.20847,0.724316,
-0.227936,1.19513,0.723067,
-0.224246,1.18624,0.7069,
-0.219048,1.18327,0.684124,
-0.185411,1.18327,0.536749,
-0.179183,1.18921,0.509466,
-0.176848,1.19959,0.499235,
-0.182046,1.20034,0.522011,
-0.181739,1.56498,0.520671,
-0.184185,1.573,0.531389,
-0.188465,1.58102,0.550146,
-0.195805,1.58744,0.5823,
-0.262402,1.58904,0.597383,
-0.278742,1.58744,0.644078,
-0.291451,1.58102,0.680398,
-0.295989,1.573,0.693368,
-0.29962,1.56498,0.703746,
-0.299623,1.20847,0.703747,
-0.299199,1.19513,0.702536,
-0.293722,1.18624,0.686884,
-0.286006,1.18327,0.664833,
-0.23608,1.18327,0.522151,
-0.226837,1.18921,0.495737,
-0.223371,1.19959,0.485832,
-0.231087,1.20034,0.507883,
-0.230631,1.56498,0.506585,
-0.234262,1.573,0.516962,
-0.240616,1.58102,0.535121,
-0.251512,1.58744,0.566252,
-0.319376,1.58904,0.573783,
-0.340841,1.58744,0.618356,
-0.357537,1.58102,0.653024,
-0.368269,1.56498,0.67531,
-0.368271,1.20847,0.675311,
-0.367715,1.19513,0.674156,
-0.36052,1.18624,0.659215,
-0.350384,1.18327,0.638167,
-0.284796,1.18327,0.501972,
-0.272654,1.18921,0.476759,
-0.268101,1.19959,0.467304,
-0.278237,1.20034,0.488352,
-0.282408,1.573,0.497019,
-0.290756,1.58102,0.514353,
-0.305066,1.58744,0.544068,
-0.37335,1.58904,0.543953,
-0.399671,1.58744,0.585842,
-0.420142,1.58102,0.618423,
-0.433303,1.56498,0.639367,
-0.433306,1.20847,0.639368,
-0.432623,1.19513,0.638282,
-0.423801,1.18624,0.624242,
-0.411371,1.18327,0.604461,
-0.330947,1.18327,0.476465,
-0.316058,1.18921,0.45277,
-0.310475,1.19959,0.443885,
-0.322905,1.20034,0.463665,
-0.32802,1.573,0.471811,
-0.338255,1.58102,0.488101,
-0.355803,1.58744,0.516026,
-0.423644,1.58904,0.508267,
-0.45449,1.58744,0.546946,
-0.478481,1.58102,0.577029,
-0.493903,1.56498,0.596369,
-0.493903,1.20847,0.59637,
-0.493104,1.19513,0.595367,
-0.482765,1.18624,0.582403,
-0.468199,1.18327,0.564138,
-0.373951,1.18327,0.445952,
-0.356503,1.18921,0.424073,
-0.349961,1.19959,0.415868,
-0.364527,1.20034,0.434133,
-0.370522,1.573,0.441654,
-0.382517,1.58102,0.456696,
-0.40308,1.58744,0.482482,
-0.469627,1.58904,0.467175,
-0.504609,1.58744,0.502157,
-0.549308,1.56498,0.546856,
-0.549308,1.20847,0.546857,
-0.548401,1.19513,0.54595,
-0.536676,1.18624,0.534224,
-0.520157,1.18327,0.517705,
-0.413269,1.18327,0.410815,
-0.393481,1.18921,0.391027,
-0.386061,1.1996,0.383607,
-0.40258,1.20034,0.400127,
-0.40938,1.573,0.406928,
-0.422984,1.58102,0.420532,
-0.446306,1.58744,0.443854,
-0.51072,1.58904,0.421193,
-0.549398,1.58744,0.452038,
-0.579482,1.58102,0.476029,
-0.598821,1.56498,0.491452,
-0.598821,1.20847,0.491452,
-0.597818,1.19513,0.490652,
-0.584854,1.18624,0.480313,
-0.566589,1.18327,0.465747,
-0.448406,1.18327,0.371498,
-0.426527,1.18921,0.35405,
-0.418322,1.19959,0.347507,
-0.436587,1.20034,0.362073,
-0.444106,1.573,0.36807,
-0.459147,1.58102,0.380066,
-0.484934,1.58744,0.400629,
-0.546405,1.58904,0.370898,
-0.588295,1.58744,0.397219,
-0.620875,1.58102,0.417691,
-0.641819,1.56498,0.430851,
-0.641819,1.20847,0.430851,
-0.640734,1.19513,0.430169,
-0.626693,1.18624,0.421347,
-0.606913,1.18327,0.408918,
-0.478917,1.18327,0.328493,
-0.455224,1.18921,0.313604,
-0.446338,1.19959,0.308021,
-0.466118,1.20034,0.32045,
-0.474262,1.573,0.325568,
-0.490553,1.58102,0.335804,
-0.518479,1.58744,0.353351,
-0.576236,1.58904,0.316925,
-0.620808,1.58744,0.33839,
-0.655476,1.58102,0.355085,
-0.677763,1.56498,0.365818,
-0.677763,1.20847,0.365818,
-0.676607,1.19513,0.365261,
-0.661667,1.18624,0.358066,
-0.640619,1.18327,0.34793,
-0.504424,1.18327,0.282342,
-0.47921,1.18921,0.2702,
-0.469756,1.1996,0.265646,
-0.490804,1.20034,0.275783,
-0.499471,1.573,0.279957,
-0.516804,1.58102,0.288305,
-0.54652,1.58744,0.302614,
-0.599834,1.58904,0.25995,
-0.64653,1.58744,0.27629,
-0.682849,1.58102,0.288999,
-0.695821,1.573,0.293537,
-0.706198,1.56498,0.297169,
-0.706198,1.20847,0.297169,
-0.704987,1.19513,0.296745,
-0.689336,1.18624,0.291268,
-0.667285,1.18327,0.283552,
-0.524603,1.18327,0.233625,
-0.498189,1.18921,0.224382,
-0.488283,1.1996,0.220916,
-0.510334,1.20034,0.228632,
-0.509037,1.56498,0.228179,
-0.519414,1.573,0.23181,
-0.537574,1.58102,0.238164,
-0.568704,1.58744,0.249057,
-0.616907,1.58904,0.200692,
-0.665139,1.58744,0.211701,
-0.702652,1.58102,0.220263,
-0.71605,1.573,0.223321,
-0.726768,1.56498,0.225767,
-0.726768,1.20847,0.225767,
-0.725518,1.19513,0.225482,
-0.709352,1.18624,0.221792,
-0.686576,1.18327,0.216593,
-0.5392,1.18327,0.182956,
-0.511918,1.18921,0.176728,
-0.501687,1.1996,0.174393,
-0.524463,1.20034,0.179592,
-0.523123,1.56498,0.179286,
-0.533841,1.573,0.181733,
-0.552598,1.58102,0.186013,
-0.584753,1.58744,0.193352,
-0.627237,1.58904,0.139894,
-0.676398,1.58744,0.145433,
-0.714634,1.58102,0.149742,
-0.72829,1.573,0.151281,
-0.739214,1.56498,0.152511,
-0.739214,1.20847,0.152511,
-0.73794,1.19513,0.152368,
-0.721462,1.18624,0.150511,
-0.698248,1.18327,0.147896,
-0.548033,1.18327,0.130971,
-0.520225,1.18921,0.127837,
-0.509796,1.1996,0.126662,
-0.533011,1.20034,0.129278,
-0.531646,1.56498,0.129124,
-0.54257,1.573,0.130355,
-0.561689,1.58102,0.132509,
-0.594462,1.58744,0.136202,
-0.630694,1.58904,0.078323,
-0.680167,1.58744,0.078323,
-0.718645,1.58102,0.078323,
-0.732388,1.573,0.078323,
-0.743382,1.56498,0.078323,
-0.743381,1.20847,0.0783231,
-0.742099,1.19513,0.0783231,
-0.725517,1.18624,0.0783231,
-0.702155,1.18327,0.0783231,
-0.55099,1.18327,0.0783232,
-0.523005,1.18921,0.0783232,
-0.512511,1.1996,0.0783232,
-0.535873,1.20034,0.0783232,
-0.534498,1.56498,0.0783231,
-0.545492,1.573,0.0783231,
-0.564732,1.58102,0.0783231,
-0.597713,1.58744,0.078323,
-0.627237,1.58904,0.0167515,
-0.676397,1.58744,0.0112125,
-0.714634,1.58102,0.00690436,
-0.72829,1.573,0.00536573,
-0.739214,1.56498,0.00413477,
-0.739214,1.20847,0.00413484,
-0.73794,1.19513,0.00427837,
-0.721462,1.18624,0.00613506,
-0.698248,1.18327,0.00875099,
-0.548033,1.18327,0.025676,
-0.520225,1.18921,0.0288091,
-0.509796,1.1996,0.0299842,
-0.533011,1.20034,0.0273684,
-0.531646,1.56498,0.0275223,
-0.54257,1.573,0.0262912,
-0.561689,1.58102,0.0241372,
-0.594462,1.58744,0.0204446,
-0.616907,1.58904,-0.0440453,
-0.665139,1.58744,-0.0550539,
-0.702652,1.58102,-0.063616,
-0.71605,1.573,-0.0666742,
-0.726768,1.56498,-0.0691205,
-0.726768,1.20847,-0.0691205,
-0.725518,1.19513,-0.0688348,
-0.709352,1.18624,-0.0651451,
-0.686576,1.18327,-0.0599466,
-0.5392,1.18327,-0.0263093,
-0.511918,1.18921,-0.0200822,
-0.501687,1.1996,-0.0177469,
-0.524463,1.20034,-0.0229455,
-0.523123,1.56498,-0.0226399,
-0.533841,1.573,-0.0250862,
-0.552598,1.58102,-0.0293671,
-0.584753,1.58744,-0.0367062,
-0.599834,1.58904,-0.103304,
-0.64653,1.58744,-0.119643,
-0.682849,1.58102,-0.132352,
-0.695821,1.573,-0.13689,
-0.706198,1.56498,-0.140522,
-0.706198,1.20847,-0.140522,
-0.704987,1.19513,-0.140098,
-0.689336,1.18624,-0.134621,
-0.667285,1.18327,-0.126905,
-0.524603,1.18327,-0.0769789,
-0.498189,1.18921,-0.0677361,
-0.488283,1.1996,-0.06427,
-0.510334,1.20034,-0.0719863,
-0.509037,1.56498,-0.0715322,
-0.519414,1.573,-0.0751632,
-0.537574,1.58102,-0.0815177,
-0.568704,1.58744,-0.0924108,
-0.576235,1.58904,-0.160278,
-0.620808,1.58744,-0.181743,
-0.655476,1.58102,-0.198438,
-0.677763,1.56498,-0.209171,
-0.677763,1.20847,-0.209171,
-0.676607,1.19513,-0.208614,
-0.661667,1.18624,-0.20142,
-0.640619,1.18327,-0.191283,
-0.504424,1.18327,-0.125695,
-0.47921,1.18921,-0.113553,
-0.469755,1.1996,-0.109,
-0.490803,1.20034,-0.119136,
-0.499471,1.573,-0.12331,
-0.516804,1.58102,-0.131657,
-0.54652,1.58744,-0.145967,
-0.546405,1.58904,-0.214252,
-0.588295,1.58744,-0.240572,
-0.620875,1.58102,-0.261044,
-0.641819,1.56498,-0.274204,
-0.641819,1.20847,-0.274204,
-0.640734,1.19513,-0.273522,
-0.626693,1.18624,-0.2647,
-0.606913,1.18327,-0.25227,
-0.478917,1.18327,-0.171846,
-0.455224,1.18921,-0.156957,
-0.446338,1.19959,-0.151374,
-0.466118,1.20034,-0.163803,
-0.474262,1.573,-0.168921,
-0.490553,1.58102,-0.179157,
-0.518479,1.58744,-0.196704,
-0.51072,1.58904,-0.264546,
-0.549398,1.58744,-0.295391,
-0.579482,1.58102,-0.319382,
-0.598821,1.56498,-0.334805,
-0.598821,1.20847,-0.334805,
-0.597818,1.19513,-0.334005,
-0.584854,1.18624,-0.323666,
-0.566589,1.18327,-0.3091,
-0.448406,1.18327,-0.21485,
-0.426527,1.18921,-0.197402,
-0.418322,1.19959,-0.19086,
-0.436587,1.20034,-0.205425,
-0.444106,1.573,-0.211423,
-0.459147,1.58102,-0.223419,
-0.484934,1.58744,-0.243982,
-0.469627,1.58904,-0.310528,
-0.504609,1.58744,-0.34551,
-0.549308,1.56498,-0.39021,
-0.549308,1.20847,-0.390209,
-0.548401,1.19513,-0.389303,
-0.536676,1.18624,-0.377577,
-0.520157,1.18327,-0.361058,
-0.413269,1.18327,-0.254168,
-0.393481,1.18921,-0.23438,
-0.386061,1.1996,-0.22696,
-0.40258,1.20034,-0.243479,
-0.40938,1.573,-0.250281,
-0.422984,1.58102,-0.263886,
-0.446306,1.58744,-0.287207,
-0.423644,1.58904,-0.351621,
-0.45449,1.58744,-0.3903,
-0.478481,1.58102,-0.420383,
-0.493903,1.56498,-0.439723,
-0.493903,1.20847,-0.439723,
-0.493104,1.19513,-0.43872,
-0.482765,1.18624,-0.425755,
-0.468199,1.18327,-0.40749,
-0.373952,1.18327,-0.289305,
-0.356504,1.18921,-0.267426,
-0.349961,1.19959,-0.259221,
-0.364527,1.20034,-0.277487,
-0.370522,1.573,-0.285007,
-0.382517,1.58102,-0.300049,
-0.40308,1.58744,-0.325835,
-0.37335,1.58904,-0.387307,
-0.399671,1.58744,-0.429196,
-0.420142,1.58102,-0.461776,
-0.433302,1.56498,-0.482721,
-0.433305,1.20847,-0.482721,
-0.432623,1.19513,-0.481635,
-0.423801,1.18624,-0.467594,
-0.411371,1.18327,-0.447813,
-0.330947,1.18327,-0.319818,
-0.316058,1.18921,-0.296123,
-0.310475,1.19959,-0.287238,
-0.322905,1.20034,-0.307019,
-0.328019,1.573,-0.315164,
-0.338255,1.58102,-0.331454,
-0.355803,1.58744,-0.35938,
-0.319376,1.58904,-0.417137,
-0.340841,1.58744,-0.46171,
-0.357537,1.58102,-0.496377,
-0.368269,1.56498,-0.518664,
-0.368271,1.20847,-0.518664,
-0.367715,1.19513,-0.517508,
-0.36052,1.18624,-0.502568,
-0.350384,1.18327,-0.48152,
-0.284796,1.18327,-0.345325,
-0.272654,1.18921,-0.320112,
-0.268101,1.19959,-0.310657,
-0.278237,1.20034,-0.331706,
-0.282408,1.573,-0.340372,
-0.290756,1.58102,-0.357706,
-0.305066,1.58744,-0.387422,
-0.262402,1.58904,-0.440736,
-0.278742,1.58744,-0.487432,
-0.291451,1.58102,-0.523751,
-0.295989,1.573,-0.536722,
-0.29962,1.56498,-0.547099,
-0.299623,1.20847,-0.547099,
-0.299199,1.19513,-0.545889,
-0.293722,1.18624,-0.530237,
-0.286006,1.18327,-0.508186,
-0.23608,1.18327,-0.365504,
-0.226837,1.18921,-0.33909,
-0.223371,1.19959,-0.329185,
-0.231087,1.20034,-0.351236,
-0.230631,1.56498,-0.349939,
-0.234262,1.573,-0.360316,
-0.240616,1.58102,-0.378475,
-0.251512,1.58744,-0.409606,
-0.203144,1.58904,-0.457808,
-0.214152,1.58744,-0.50604,
-0.222714,1.58102,-0.543554,
-0.225772,1.573,-0.556951,
-0.228219,1.56498,-0.567669,
-0.228221,1.20847,-0.567669,
-0.227936,1.19513,-0.566419,
-0.224246,1.18624,-0.550252,
-0.219047,1.18327,-0.527477,
-0.185411,1.18327,-0.380101,
-0.179183,1.18921,-0.352819,
-0.176848,1.19959,-0.342588,
-0.182046,1.20034,-0.365364,
-0.181738,1.56498,-0.364024,
-0.184184,1.573,-0.374742,
-0.188465,1.58102,-0.393499,
-0.195805,1.58744,-0.425654,
-0.142346,1.58904,-0.468138,
-0.147886,1.58744,-0.517299,
-0.152194,1.58102,-0.555536,
-0.153733,1.573,-0.569191,
-0.154963,1.56498,-0.580116,
-0.154966,1.20847,-0.580116,
-0.154822,1.19513,-0.578842,
-0.152965,1.18624,-0.562364,
-0.15035,1.18327,-0.539149,
-0.133424,1.18327,-0.388934,
-0.130291,1.18921,-0.361126,
-0.129116,1.19959,-0.350698,
-0.131732,1.20034,-0.373913,
-0.131576,1.56498,-0.372547,
-0.132807,1.573,-0.383472,
-0.134961,1.58102,-0.40259,
-0.138654,1.58744,-0.435364,
-0.0807755,1.58904,-0.471596,
-0.0807755,1.58744,-0.521068,
-0.0807755,1.58102,-0.559546,
-0.0807755,1.573,-0.573289,
-0.0807755,1.56498,-0.584282,
-0.0807774,1.20847,-0.584282,
-0.0807774,1.19513,-0.583,
-0.0807779,1.18624,-0.566417,
-0.0807779,1.18327,-0.543056,
-0.0807779,1.18327,-0.391891,
-0.0807774,1.18921,-0.363907,
-0.0807774,1.19959,-0.353412,
-0.0807774,1.20034,-0.376774,
-0.0807755,1.56498,-0.3754,
-0.0807755,1.573,-0.386394,
-0.0807755,1.58102,-0.405633,
-0.0807755,1.58744,-0.438615,
-0.0192037,1.58904,-0.468138,
-0.013665,1.58744,-0.517299,
-0.0093565,1.58102,-0.555536,
-0.00781775,1.573,-0.569191,
-0.00658655,1.56498,-0.580116,
-0.0065887,1.20847,-0.580116,
-0.00673318,1.19513,-0.578842,
-0.00858951,1.18624,-0.562364,
-0.0112054,1.18327,-0.539149,
-0.0281305,1.18327,-0.388934,
-0.0312638,1.18921,-0.361126,
-0.0324383,1.19959,-0.350698,
-0.0298231,1.20034,-0.373913,
-0.029974,1.56498,-0.372547,
-0.0287433,1.573,-0.383472,
-0.0265889,1.58102,-0.40259,
-0.0228963,1.58744,-0.435364,
0.0415938,1.58904,-0.457808,
0.0526021,1.58744,-0.50604,
0.0611644,1.58102,-0.543553,
0.0642221,1.573,-0.556951,
0.0666683,1.56498,-0.567669,
0.0666664,1.20847,-0.567669,
0.0663807,1.19513,-0.566419,
0.0626905,1.18624,-0.550252,
0.057492,1.18327,-0.527476,
0.0238547,1.18327,-0.380101,
0.017628,1.18921,-0.352819,
0.0152926,1.19959,-0.342588,
0.0204906,1.20034,-0.365364,
0.0201881,1.56498,-0.364024,
0.0226347,1.573,-0.374742,
0.0269153,1.58102,-0.393499,
0.0342546,1.58744,-0.425654,
0.100852,1.58904,-0.440736,
0.117191,1.58744,-0.487432,
0.1299,1.58102,-0.523751,
0.134439,1.573,-0.536722,
0.13807,1.56498,-0.547099,
0.138067,1.20847,-0.547099,
0.137644,1.19513,-0.545888,
0.132167,1.18624,-0.530237,
0.124451,1.18327,-0.508186,
0.0745242,1.18327,-0.365504,
0.0652816,1.18921,-0.33909,
0.0618157,1.19959,-0.329185,
0.0695312,1.20034,-0.351236,
0.0690801,1.56498,-0.349939,
0.0727112,1.573,-0.360315,
0.0790653,1.58102,-0.378475,
0.0899584,1.58744,-0.409606,
0.157824,1.58904,-0.417137,
0.179289,1.58744,-0.46171,
0.195984,1.58102,-0.496377,
0.206717,1.56498,-0.518664,
0.206716,1.20847,-0.518664,
0.20616,1.19513,-0.517508,
0.198965,1.18624,-0.502568,
0.188829,1.18327,-0.48152,
0.123241,1.18327,-0.345325,
0.111099,1.18921,-0.320112,
0.106545,1.19959,-0.310657,
0.116682,1.20034,-0.331706,
0.120858,1.573,-0.340372,
0.129206,1.58102,-0.357706,
0.143514,1.58744,-0.387421,
0.211798,1.58904,-0.387306,
0.238118,1.58744,-0.429196,
0.25859,1.58102,-0.461776,
0.27175,1.56498,-0.482721,
0.271749,1.20847,-0.482721,
0.271066,1.19513,-0.481635,
0.262245,1.18624,-0.467594,
0.249814,1.18327,-0.447813,
0.169391,1.18327,-0.319818,
0.154503,1.18921,-0.296123,
0.14892,1.19959,-0.287238,
0.161349,1.20034,-0.307019,
0.166467,1.573,-0.315164,
0.176703,1.58102,-0.331454,
0.19425,1.58744,-0.35938,
0.26209,1.58904,-0.351621,
0.292935,1.58744,-0.3903,
0.316928,1.58102,-0.420383,
0.33235,1.56498,-0.439723,
0.332349,1.20847,-0.439722,
0.331549,1.19513,-0.43872,
0.321211,1.18624,-0.425755,
0.306646,1.18327,-0.40749,
0.212396,1.18327,-0.289305,
0.194948,1.18921,-0.267426,
0.188405,1.19959,-0.259221,
0.202971,1.20034,-0.277486,
0.208969,1.573,-0.285007,
0.220964,1.58102,-0.300049,
0.241529,1.58744,-0.325835,
0.308073,1.58904,-0.310528,
0.343055,1.58744,-0.34551,
0.387756,1.56498,-0.390209,
0.387754,1.20847,-0.390209,
0.386847,1.19513,-0.389303,
0.375123,1.18624,-0.377577,
0.358603,1.18327,-0.361058,
0.251714,1.18327,-0.254168,
0.231926,1.18921,-0.23438,
0.224506,1.19959,-0.22696,
0.241025,1.20034,-0.243479,
0.247826,1.573,-0.250281,
0.261431,1.58102,-0.263885,
0.284751,1.58744,-0.287207,
0.349165,1.58904,-0.264546,
0.387844,1.58744,-0.295391,
0.417929,1.58102,-0.319382,
0.437269,1.56498,-0.334805,
0.437267,1.20847,-0.334804,
0.436264,1.19513,-0.334005,
0.423301,1.18624,-0.323666,
0.405036,1.18327,-0.3091,
0.28685,1.18327,-0.21485,
0.264971,1.18921,-0.197402,
0.256765,1.19959,-0.19086,
0.275031,1.20034,-0.205425,
0.282553,1.573,-0.211423,
0.297595,1.58102,-0.223419,
0.323379,1.58744,-0.243982,
0.384851,1.58904,-0.214251,
0.42674,1.58744,-0.240572,
0.459322,1.58102,-0.261044,
0.480267,1.56498,-0.274204,
0.480265,1.20847,-0.274204,
0.479179,1.19513,-0.273522,
0.46514,1.18624,-0.264699,
0.445359,1.18327,-0.25227,
0.317364,1.18327,-0.171846,
0.293669,1.18921,-0.156957,
0.284782,1.19959,-0.151374,
0.304563,1.20034,-0.163803,
0.31271,1.573,-0.168921,
0.329,1.58102,-0.179157,
0.356925,1.58744,-0.196704,
0.414681,1.58904,-0.160277,
0.459254,1.58744,-0.181743,
0.493922,1.58102,-0.198438,
0.51621,1.56498,-0.20917,
0.516206,1.20847,-0.20917,
0.515051,1.19513,-0.208614,
0.500114,1.18624,-0.201419,
0.479065,1.18327,-0.191283,
0.34287,1.18327,-0.125695,
0.317658,1.18921,-0.113553,
0.308202,1.19959,-0.109,
0.32925,1.20034,-0.119136,
0.337918,1.573,-0.12331,
0.355252,1.58102,-0.131657,
0.384966,1.58744,-0.145967,
0.43828,1.58904,-0.103304,
0.484977,1.58744,-0.119643,
0.521297,1.58102,-0.132352,
0.534268,1.573,-0.13689,
0.544645,1.56498,-0.140521,
0.544642,1.20847,-0.140521,
0.543431,1.19513,-0.140098,
0.527781,1.18624,-0.134621,
0.505731,1.18327,-0.126905,
0.363049,1.18327,-0.0769786,
0.336636,1.18921,-0.0677361,
0.326729,1.19959,-0.0642698,
0.34878,1.20034,-0.071986,
0.347484,1.56498,-0.0715321,
0.357861,1.573,-0.075163,
0.376021,1.58102,-0.0815175,
0.40715,1.58744,-0.0924108,
-0.0281345,-1.5315,0.482318,
-0.0281345,-1.59858,0.48232,
-0.0281345,-1.59858,0.24839,
-0.0281345,-1.5315,0.248391,
-0.0549191,-1.64997,0.482318,
-0.0549191,-1.64997,0.24839,
-0.0959548,-1.66162,0.482318,
-0.0959548,-1.66162,0.24839,
-0.132041,-1.62808,0.482318,
-0.132041,-1.62808,0.24839,
-0.146293,-1.56504,0.482318,
-0.146293,-1.56504,0.24839,
-0.132042,-1.502,0.482318,
-0.132041,-1.502,0.24839,
-0.095955,-1.46845,0.482318,
-0.095955,-1.46845,0.24839,
-0.0549191,-1.4801,0.482318,
-0.0549191,-1.4801,0.24839,
-0.085377,-1.56504,0.482318,
-0.085377,-1.56504,0.24839,
-0.155407,-1.28258,0.489481,
-0.255406,-1.28258,0.458526,
-0.255406,-1.52973,0.458526,
-0.155407,-1.52973,0.489481,
-0.344565,-1.28258,0.403675,
-0.344565,-1.52973,0.403675,
-0.417282,-1.28258,0.328375,
-0.417282,-1.52973,0.328375,
-0.468988,-1.2826,0.237356,
-0.468988,-1.52973,0.237356,
-0.496434,-1.28258,0.136337,
-0.496434,-1.52973,0.136338,
-0.497895,-1.28258,0.0316676,
-0.497895,-1.52973,0.0316677,
-0.47328,-1.2826,-0.0700778,
-0.47328,-1.52973,-0.0700777,
-0.424136,-1.2826,-0.162505,
-0.424136,-1.52973,-0.162504,
-0.35355,-1.28258,-0.239811,
-0.35355,-1.52973,-0.239807,
-0.265957,-1.28258,-0.29713,
-0.265957,-1.52973,-0.297125,
-0.166861,-1.28258,-0.330864,
-0.166861,-1.52973,-0.33086,
-0.0624896,-1.28258,-0.338895,
-0.0624896,-1.52973,-0.338891,
0.0406004,-1.28258,-0.320718,
0.0406004,-1.52973,-0.320714,
0.135931,-1.28258,-0.277473,
0.135931,-1.52973,-0.277469,
0.217512,-1.28258,-0.211876,
0.217512,-1.52973,-0.211876,
0.280218,-1.2826,-0.128055,
0.280218,-1.52973,-0.128055,
0.320108,-1.28258,-0.0312735,
0.320108,-1.52973,-0.0312731,
0.334677,-1.28258,0.0723879,
0.334677,-1.52973,0.0723882,
0.323008,-1.2826,0.176416,
0.323008,-1.52973,0.176416,
0.285835,-1.2826,0.274274,
0.285835,-1.52973,0.274274,
0.225494,-1.28258,0.359812,
0.225494,-1.52973,0.359812,
0.145776,-1.28258,0.427657,
0.145776,-1.52973,0.427657,
0.0516895,-1.28258,0.473546,
0.0516895,-1.52973,0.473546,
-0.0508528,-1.28258,0.494595,
-0.0508528,-1.52973,0.494595,
-0.256274,-1.67402,0.460428,
-0.155776,-1.674,0.491537,
-0.345878,-1.674,0.405303,
-0.418958,-1.674,0.329626,
-0.470923,-1.674,0.238152,
-0.498506,-1.674,0.13663,
-0.499974,-1.674,0.0314368,
-0.475237,-1.67402,-0.0708166,
-0.425847,-1.674,-0.163705,
-0.354908,-1.67402,-0.241393,
-0.266878,-1.674,-0.299003,
-0.167287,-1.674,-0.332906,
-0.0623941,-1.674,-0.340977,
0.0412107,-1.674,-0.322708,
0.137017,-1.674,-0.279248,
0.219006,-1.674,-0.213323,
0.282025,-1.674,-0.129084,
0.322115,-1.674,-0.0318184,
0.336756,-1.674,0.0723606,
0.325029,-1.674,0.176908,
0.28767,-1.67402,0.275255,
0.227028,-1.674,0.361221,
0.146911,-1.67402,0.429405,
0.0523552,-1.674,0.475523,
-0.0506989,-1.674,0.496677,
-0.133897,-1.28258,0.368187,
-0.204412,-1.52973,0.346359,
-0.204412,-1.28258,0.346359,
-0.133897,-1.52973,0.368187,
-0.267283,-1.52973,0.30768,
-0.267283,-1.28258,0.30768,
-0.31856,-1.52973,0.254581,
-0.31856,-1.2826,0.254581,
-0.355021,-1.52973,0.190398,
-0.355021,-1.2826,0.190398,
-0.374374,-1.52973,0.119164,
-0.374374,-1.28258,0.119164,
-0.375405,-1.52973,0.0453558,
-0.375405,-1.28258,0.0453557,
-0.358048,-1.52973,-0.0263907,
-0.358048,-1.28258,-0.0263907,
-0.323393,-1.52973,-0.0915666,
-0.323393,-1.2826,-0.0915667,
-0.273619,-1.52973,-0.146076,
-0.273619,-1.2826,-0.146076,
-0.211852,-1.52973,-0.186495,
-0.211852,-1.28258,-0.186495,
-0.141974,-1.52973,-0.210284,
-0.141974,-1.28258,-0.210284,
-0.0683756,-1.52973,-0.215947,
-0.0683756,-1.28258,-0.215947,
0.00431925,-1.52973,-0.203128,
0.00431925,-1.28258,-0.203128,
0.0715422,-1.52973,-0.172635,
0.0715422,-1.28258,-0.172635,
0.12907,-1.52973,-0.12638,
0.12907,-1.2826,-0.126381,
0.173287,-1.52973,-0.0672741,
0.173287,-1.2826,-0.0672742,
0.201416,-1.52973,0.000972228,
0.201416,-1.28258,0.000972162,
0.21169,-1.52973,0.07407,
0.21169,-1.28258,0.0740699,
0.203461,-1.52973,0.147426,
0.203461,-1.28258,0.147426,
0.177248,-1.52973,0.216432,
0.177248,-1.2826,0.216431,
0.134698,-1.52973,0.27675,
0.134698,-1.2826,0.27675,
0.0784842,-1.52973,0.324591,
0.0784842,-1.28258,0.324591,
0.0121388,-1.52973,0.35695,
0.0121388,-1.28258,0.35695,
-0.0601697,-1.52973,0.371793,
-0.0601697,-1.28258,0.371793,
-0.245227,-1.67402,0.435757,
-0.151229,-1.674,0.464854,
-0.329037,-1.674,0.384197,
-0.397391,-1.674,0.313414,
-0.445994,-1.674,0.227857,
-0.471793,-1.674,0.1329,
-0.473167,-1.674,0.0345102,
-0.450029,-1.67402,-0.0611302,
-0.403833,-1.674,-0.148012,
-0.337483,-1.674,-0.220675,
-0.255146,-1.674,-0.274559,
-0.161996,-1.674,-0.306269,
-0.0638866,-1.674,-0.313818,
0.0330178,-1.674,-0.296731,
0.122629,-1.674,-0.256082,
0.199314,-1.674,-0.194421,
0.258258,-1.674,-0.115629,
